1541;1147
195;1476
1533;1095
160;31
251;266
851;916
1319;569
1417;1253
5;336
562;1788
841;1462
1791;531
626;900
1629;1645
245;870
1001;63
1090;707
188;875
879;1510
885;1125
812;2
1161;1424
285;422
201;627
153;1632
1206;1192
1144;1019
1500;1367
547;643
1484;453
1498;584
711;207
156;218
948;201
65;234
1507;1501
775;252
313;821
1745;1741
93;294
1324;312
518;518
1428;1913
1759;1266
49;31
753;648
78;51
30;530
1210;207
1003;140
281;440
1127;1064
1793;1783
955;732
948;1971
468;472
1813;1256
1397;1145
1582;1515
115;105
1155;1148
1833;1565
1831;753
782;691
1141;1516
228;510
722;764
1552;1052
1926;1929
500;500
1899;1384
1450;134
462;1487
115;1189
5;106
1644;405
147;37
666;164
1885;447
1149;86
347;312
594;1500
1056;1524
70;195
1336;396
1551;1597
1738;1597
658;629
122;1230
86;41
1268;1631
61;127
404;263
1;1790
1066;82
342;361
2;627
1091;1028
146;626
1506;768
13;1137
133;133
641;992
1015;1022
1062;1328
55;58
2;502
527;31
1519;1627
20;52
992;650
245;1407
815;582
1009;283
489;980
1289;1351
5;100
1693;1062
1275;1413
1031;1399
911;786
222;1066
187;131
766;772
1883;1011
380;701
1347;1637
33;1299
768;49
1815;1567
61;106
1220;1218
922;876
1;142
1036;1654
1224;1035
264;15
125;1031
800;542
506;6
55;41
444;148
1043;1131
630;630
1278;1716
47;93
570;252
1660;891
254;1518
1522;1561
1090;8
477;706
1684;1685
140;636
276;310
4;82
80;35
706;633
274;805
62;70
160;164
500;547
125;159
1531;1398
30;132
1001;2
162;667
1169;199
78;142
267;1
26;385
2;754
625;1566
1756;1812
908;1503
1653;1128
614;98
213;1134
1490;334
1087;16
1766;1892
1010;1003
195;1463
909;602
181;25
1424;522
563;500
32;579
1031;27
790;558
615;568
189;7
13;1029
310;1493
524;508
1768;1862
1541;42
465;215
988;1490
527;519
793;180
371;328
672;672
1188;1727
1012;1531
20;278
1158;1095
1414;297
391;266
1347;40
1256;267
1517;1587
156;6
305;961
1602;1023
1376;1034
1120;112
512;67
1035;1540
12;1039
44;49
732;724
1;681
1064;193
551;60
39;508
747;98
1337;1837
360;52
917;1910
1343;31
82;1270
35;535
645;512
597;262
273;1297
476;952
1526;322
21;19
1823;515
649;1837
1187;188
1510;1532
965;1555
937;929
158;11
914;307
682;1650
1688;1654
919;1794
81;902
1877;1658
3;448
327;296
799;799
633;1684
977;1844
711;1658
1731;1731
1784;769
692;83
1000;1093
11;465
405;897
1408;1147
493;715
319;456
3;127
408;158
406;297
963;893
1004;1093
1877;562
523;1505
1354;388
298;48
1397;1752
1515;1322
1045;1545
87;1296
1274;1780
1328;337
1752;137
291;226
1518;592
105;1012
12;217
1255;1130
127;166
1906;803
78;720
1993;492
1720;658
172;227
114;584
1254;972
1007;507
1838;533
259;276
1325;854
477;478
74;80
913;290
1075;1130
0;563
543;800
1555;1539
1382;1257
16;266
387;473
1478;982
1577;1568
1500;535
347;309
163;1412
425;128
335;718
784;506
1500;1449
727;542
931;1298
844;565
1571;126
256;1050
1895;1332
45;28
167;681
966;138
263;554
258;878
484;1470
269;16
10;1588
256;756
1075;1097
720;64
311;1068
1516;517
283;211
777;1829
1656;670
787;564
695;626
9;650
1691;1444
129;131
0;17
1125;30
221;628
408;908
37;397
1203;1137
502;65
125;187
17;1831
441;324
608;827
94;37
256;293
1533;900
539;877
1328;87
790;484
614;829
312;251
1892;344
5;1251
376;1134
591;29
1042;1306
1117;1242
36;662
970;115
258;1821
244;71
1009;376
1110;1704
218;595
560;1779
294;1759
376;6
1790;1883
62;564
701;539
187;234
1441;1318
1035;1305
639;99
1691;1067
703;195
138;400
1548;547
406;1375
794;762
1026;820
516;149
1352;1337
1385;1760
1032;1094
1253;1913
148;635
70;1063
273;250
1563;83
41;1877
539;291
1354;1597
635;666
1313;1815
897;1137
646;1379
941;866
885;885
516;289
941;312
1353;1320
1014;1244
418;606
1506;1018
637;137
55;117
517;32
626;692
1320;1601
432;272
705;1190
1265;320
117;122
1082;4
72;62
319;319
359;578
1260;1103
1942;472
1377;1386
1115;1131
143;706
12;28
1500;1752
1570;8
1661;1297
1008;1074
1131;1287
1529;560
254;20
53;311
386;140
146;1148
198;744
112;1696
1591;1582
31;1408
539;109
41;2
93;109
1317;1074
262;412
1083;98
862;1815
579;1706
563;340
66;218
166;651
154;55
871;806
1041;1305
1016;1156
18;264
157;625
1306;309
1500;375
1281;324
225;584
1151;1274
1020;1127
1196;1104
766;516
542;1136
468;923
317;1473
1128;126
1138;1691
1275;266
1041;45
26;92
8;126
62;502
522;266
1719;593
1958;938
62;288
1627;1687
58;558
955;1988
417;1542
1;1001
251;1250
1012;1105
1273;1757
771;423
527;1761
1814;901
1565;519
893;906
305;369
1909;792
447;438
664;914
270;309
1708;163
842;876
1914;914
177;20
127;125
569;575
801;559
0;638
635;588
660;1088
1024;1054
969;821
1574;1562
673;680
1069;1015
1018;1334
1109;558
1012;574
1818;1944
1609;828
688;567
1820;1941
1316;1272
1094;1169
1063;1071
851;852
289;716
383;133
1301;1172
1475;577
786;755
1781;270
643;1564
1053;1174
1037;1004
209;131
1809;420
387;458
1657;1628
1818;1772
268;1330
506;259
832;791
313;269
1603;1533
77;318
1641;1625
98;304
1014;1510
166;228
16;18
840;528
828;330
1384;510
354;769
548;852
1143;1399
114;536
547;1210
1072;1340
305;353
1126;1134
582;1078
1361;1365
1164;1180
1118;1024
1548;1536
721;474
730;661
1823;865
1385;1287
484;343
1609;1360
74;52
251;126
729;692
1542;1542
1250;250
1718;713
291;289
1056;1508
583;938
641;153
562;1595
1879;209
1028;1028
1598;1536
69;91
7;23
271;0
1133;1000
266;266
1761;269
1000;1551
1304;1364
700;1966
1562;1203
838;859
567;679
798;114
258;508
1587;1585
982;983
21;69
593;218
915;884
16;10
1566;1062
674;659
93;93
1743;186
230;320
16;78
816;564
1404;466
810;306
633;1885
522;776
62;254
188;1127
74;1514
511;634
287;381
73;156
1613;605
257;14
787;787
87;109
1578;78
392;1891
48;40
1354;1292
399;386
1135;264
774;524
63;1079
756;132
1698;480
529;1591
1627;1704
1525;528
349;1752
181;48
1069;1563
314;326
1005;1598
1648;1902
805;798
1107;1334
68;82
28;395
1635;1134
1188;1172
285;274
609;189
256;568
1425;177
538;107
1632;1652
1668;1158
942;938
1006;768
1010;1039
1260;1133
1516;1018
1278;1264
676;797
1826;1217
211;109
1162;1187
1828;703
312;578
309;1455
769;770
9;262
203;76
32;130
1283;1133
1321;1079
1093;1093
442;397
312;1252
1202;1520
990;486
662;535
683;1559
235;49
1547;126
199;441
1044;1106
32;786
891;750
1452;1232
1757;1038
781;781
298;1550
1159;1175
1336;1160
1061;1023
318;941
326;261
1143;1050
824;510
1313;1813
1629;1785
1812;756
86;46
887;137
1428;677
1056;508
779;404
132;1001
410;1434
1113;1578
1018;1250
327;479
8;39
681;1681
1539;559
39;33
78;64
6;1128
443;457
1;257
751;852
133;8
24;198
638;241
356;258
347;67
1306;1173
1270;1262
378;126
1895;1843
666;1531
778;278
1859;1894
1789;1790
1468;1687
1508;32
325;1325
125;143
566;1847
99;224
276;260
1232;315
2;156
589;1812
10;135
197;320
629;147
629;969
1297;1000
508;1673
1672;680
189;1156
134;64
81;81
139;441
1567;1503
1970;1738
358;263
104;1469
317;62
0;80
1446;1192
1180;110
1522;1176
1814;188
1032;571
21;109
10;42
1262;1316
1147;1016
39;160
234;1469
406;175
1357;1033
1320;1071
673;708
1328;1289
33;544
526;1070
809;1154
17;271
259;71
1651;1633
342;1764
1236;1172
1266;1018
37;594
1108;1008
1656;182
377;189
80;155
99;5
147;14
1111;1990
376;288
1508;500
1271;484
1126;1126
567;664
798;1031
1625;1134
204;1392
772;314
148;1194
214;71
520;879
39;1166
236;220
1078;1141
597;14
498;402
881;963
897;1522
1924;285
1879;1754
1587;196
407;1126
69;210
114;1219
777;653
1908;656
634;634
736;4
159;408
1646;552
1237;1238
508;564
26;307
135;178
996;383
625;687
722;551
1;175
1254;262
315;348
1792;557
1469;223
833;815
383;168
1594;1843
1016;1016
236;1068
1095;62
1566;1562
1601;1102
1469;1281
1383;1387
448;1103
648;644
1439;1313
144;1173
134;138
1728;661
1582;1095
252;252
1018;1566
814;393
893;151
1593;544
220;1415
290;283
20;1892
1088;79
26;64
761;1886
762;1020
1166;1283
727;218
143;1142
1643;1644
1892;1415
325;1263
1805;1805
305;113
1538;597
747;43
1330;1374
163;220
86;1320
125;1383
1518;1133
58;1050
1164;1031
1081;1079
1757;500
66;66
1431;556
233;310
1004;266
1069;1521
102;571
1462;399
532;423
516;269
1500;156
533;783
102;33
573;11
513;520
237;393
268;1308
1651;1039
1196;1962
854;1272
530;1653
1117;70
38;173
204;188
454;423
190;190
125;126
380;442
715;524
1437;1218
71;351
1629;1129
601;563
658;178
120;233
64;1078
750;516
1414;285
1768;307
250;441
715;141
1543;504
5;579
6;68
1823;1938
164;290
1722;1131
1003;1505
1625;1511
1084;1688
1155;123
1871;1559
40;809
65;191
891;1150
172;16
172;172
558;104
156;130
19;17
1898;1897
461;1320
73;89
153;885
437;258
360;1025
1143;141
1361;1300
1547;1298
315;968
1531;1500
1134;1649
187;222
1248;998
441;896
759;516
49;252
196;172
1131;1381
345;1001
771;813
633;1633
255;0
794;384
1132;1377
1026;1524
228;1245
824;264
944;68
35;56
1501;598
1769;1909
1080;1113
287;1410
1015;1020
1338;955
278;262
149;164
243;716
127;1196
1834;584
714;456
389;1961
945;981
1306;294
527;214
20;516
737;739
64;1082
339;89
1346;814
1065;1602
1029;1271
1;570
168;164
1057;1541
287;8
1781;764
801;78
1940;1813
1006;1588
71;352
1084;592
190;567
836;336
207;543
250;1080
783;1424
796;552
88;151
1853;1510
1648;1127
1593;909
517;630
1954;1831
6;1074
641;718
617;93
876;1909
86;1324
1062;341
891;581
688;1892
1449;1262
1399;174
1027;1894
1471;116
1065;198
1009;256
793;520
1393;399
1543;756
278;1403
1511;1064
724;1629
154;89
1218;1648
509;502
232;701
1855;848
359;112
301;543
1428;156
1111;1805
164;1251
151;22
37;1034
547;1093
891;1321
857;762
1817;1444
678;718
1001;1036
1156;1299
829;97
1276;1086
1031;435
49;111
1316;1063
270;135
961;465
322;1383
34;10
768;596
1062;1022
256;12
1426;1490
1292;1764
36;413
4;770
1690;190
121;1592
1256;502
1409;1453
375;251
675;404
1323;1821
500;504
1168;1528
1061;16
1838;1531
1012;1293
773;152
1000;528
1321;356
119;1494
1774;1138
1655;1770
1771;578
305;1047
307;289
97;4
516;78
130;173
16;266
22;949
641;1653
1688;1131
1141;423
82;566
321;1888
340;836
48;47
638;664
1444;1909
440;1080
403;392
364;937
455;1354
432;799
886;656
403;66
851;78
504;508
196;153
1376;407
337;1393
808;775
563;760
1153;246
160;910
1763;763
1440;1456
5;13
265;1825
3;10
644;880
89;618
661;691
973;60
242;216
1504;1881
1395;639
767;781
14;31
1067;1063
1616;1584
533;658
331;1318
1150;78
1180;149
1226;1165
626;505
26;500
1133;915
1447;193
1598;612
136;33
1178;1051
97;37
592;574
1957;998
518;32
1795;322
1105;1187
1101;1351
1089;1581
1003;1788
2;72
20;80
1517;1520
345;1053
756;815
347;340
67;34
896;247
312;308
1922;1739
908;917
1000;1867
254;766
1031;1531
1509;1026
283;1284
645;1955
722;83
271;1767
74;66
1580;1314
1285;1843
401;883
1907;642
1407;1139
1055;150
1269;1213
155;1246
6;262
1445;1324
1760;1822
1086;1009
1226;1195
141;642
501;1063
5;1125
1035;1000
80;1081
531;17
657;406
632;993
197;135
1575;841
1765;784
377;403
460;1335
219;146
628;135
778;8
657;519
290;270
378;1383
1511;1009
150;1
1578;1516
1254;1075
1134;1219
1345;563
118;109
94;1089
29;1012
253;39
209;328
149;894
987;497
1215;1387
1164;826
1293;250
733;1605
16;349
1164;1164
1023;1080
180;719
1512;781
289;1281
1577;1828
556;41
31;1281
1666;680
1763;1819
1630;1628
62;182
1332;7
409;1956
97;296
1027;15
97;293
209;18
585;1703
1613;1597
250;22
1;626
744;718
39;502
1823;572
1128;1033
292;1781
492;283
646;1412
289;1360
1133;8
500;516
1892;1282
1656;1945
1034;1282
1625;1878
1533;1533
328;1831
1822;761
351;353
1010;1089
64;1068
4;43
705;330
735;465
1430;1172
162;158
777;1253
1259;1258
150;12
570;1634
1911;1293
518;250
897;205
187;441
1084;1522
706;725
1178;162
1022;162
187;669
1003;256
575;545
1251;1751
639;647
392;391
1768;1023
32;1043
47;297
1553;1061
700;289
1541;1542
755;472
98;1035
93;397
1644;1081
250;282
446;884
677;788
821;1351
920;406
27;1593
281;287
1321;1336
250;1449
419;184
1441;1882
347;1617
809;930
169;4
512;415
1041;1295
1031;548
1160;130
1992;871
148;646
1107;1608
1088;590
1648;1898
609;437
763;543
39;1375
513;509
1384;1937
1283;1011
892;1001
1239;1238
1491;1365
514;528
1797;1301
1802;1680
1635;189
939;939
1395;466
174;1173
775;525
602;968
408;1533
627;1160
633;512
1035;909
192;458
220;1822
203;647
1645;551
81;585
702;688
166;415
1992;1463
32;1148
521;525
1593;1096
265;1264
80;1564
370;88
1394;910
1234;459
1895;1379
639;514
1256;1266
1464;852
21;122
501;784
1012;1014
1034;1157
258;1274
375;1758
166;143
1209;703
214;136
1960;1709
234;391
282;1282
1000;813
1364;1348
1090;12
1885;1345
411;375
311;176
1360;1894
324;12
1298;1892
328;456
1568;1564
1875;64
1506;1147
556;555
1909;1781
1297;286
93;1115
33;533
110;1269
1242;1240
1430;393
350;1281
1021;51
101;416
33;1326
1129;1250
1484;1255
1258;1258
637;504
1602;1274
1192;442
1195;696
410;406
1172;1174
245;164
629;331
1262;629
1066;190
1511;29
1392;313
4;74
1938;877
1020;1145
720;236
1051;283
466;376
1315;62
1538;12
568;514
6;1135
1024;1075
369;1867
8;633
1066;1293
1261;1573
768;752
610;1172
812;62
1578;1562
1109;176
85;527
255;505
458;211
1068;63
1724;1658
1521;754
1830;754
1677;25
1522;1533
203;191
1399;1125
385;901
1063;727
1700;1638
1129;1504
153;949
881;1903
557;580
314;1502
78;82
1707;1490
63;126
776;1891
1129;1647
1236;1680
270;811
9;782
456;1383
1104;233
16;1502
328;345
646;515
1891;1639
651;166
1207;1148
188;1845
1176;129
905;1401
629;1630
23;44
1016;156
313;257
1504;1625
218;1568
1751;1781
1659;1503
1282;1027
1767;1751
1779;263
823;958
272;1053
781;837
285;4
0;1017
28;59
389;434
109;99
121;186
247;984
17;987
131;129
1230;226
1008;1195
36;880
438;440
392;280
567;253
1086;187
33;1133
797;734
889;1760
1512;1036
259;12
173;56
1719;1695
331;769
3;162
1266;1336
123;53
441;1691
94;73
522;273
1030;84
1299;1049
1155;153
1752;1906
1102;1360
199;1695
1753;1427
1994;1468
114;48
1593;585
941;855
1574;603
1826;1299
75;13
1200;317
1164;137
177;5
539;582
747;1560
1461;1070
519;1901
537;875
905;1562
1210;833
219;222
1786;1286
583;691
581;567
270;1254
418;130
1070;1260
1048;1281
197;8
82;56
570;633
816;278
569;1688
1253;1664
66;570
751;562
1035;1045
516;895
1359;618
1654;137
1306;1259
634;642
256;1297
92;1193
1275;63
1078;1063
956;821
1229;573
1526;1761
534;132
1525;17
587;312
433;1152
846;812
1525;1526
1726;727
274;258
26;290
928;505
518;830
104;614
700;3
251;17
1698;1689
991;804
637;388
708;634
50;276
111;1018
43;1395
196;1101
821;1344
47;172
518;8
891;883
1706;1147
1137;1014
1531;558
179;1674
1199;1226
1612;1596
1613;1097
1141;1203
1285;1130
969;375
1006;1504
1757;764
231;56
1559;57
276;777
0;1245
1361;314
0;989
942;882
604;519
407;188
754;891
965;700
1071;1729
699;1969
1783;845
712;589
798;556
1877;925
1756;1412
506;237
1031;125
488;985
1004;1020
1633;1544
167;179
14;1035
65;140
1780;1787
643;652
327;292
258;1028
1797;1109
768;649
0;1391
83;319
1127;1467
1000;1281
237;233
267;376
1137;1160
139;629
1955;878
1630;625
82;73
382;629
375;66
606;13
1640;1202
1316;242
1064;1580
315;32
1626;133
392;133
574;55
1070;1133
1541;1558
1506;1515
128;1387
899;65
764;262
1567;1187
48;509
549;156
1424;1408
127;393
71;593
235;1922
1348;843
142;193
1082;1691
125;135
158;1014
75;79
1314;1569
1067;257
210;1733
1711;246
1106;1077
1428;1275
278;1516
1218;688
1020;505
526;562
135;713
864;866
877;627
660;255
1109;1555
327;938
1855;1312
131;167
672;766
418;472
555;1539
1822;1812
1008;1129
1531;1525
488;998
530;338
229;1245
569;704
1145;141
50;50
1510;633
1316;254
946;1575
171;13
1192;1204
1137;1130
129;94
1072;1070
714;652
348;843
1281;1813
129;231
299;1273
1408;1939
514;1281
934;647
121;539
581;86
1534;550
336;1080
562;1518
237;62
1541;1539
813;317
17;204
237;120
1937;531
1015;1014
1312;1031
814;603
1147;1388
54;1146
1512;1568
1026;1058
516;1547
909;882
801;790
414;1156
496;1371
1266;1269
1095;166
262;764
4;176
1284;1251
0;509
1536;531
401;431
1275;1025
289;851
886;261
352;24
235;1453
1781;532
17;267
1070;74
826;826
1256;757
1978;1948
1014;522
268;762
1513;1044
87;579
1010;1260
1135;189
406;172
94;1542
1861;1111
1676;1155
1429;1128
1437;1312
502;1019
1505;665
1532;1441
1038;522
22;1655
1176;141
1883;445
272;80
170;1635
1531;1507
1668;787
1562;1501
116;303
1600;606
562;62
1049;100
